timestamp,aqi,so2,pm10,wind_speed,wind_direction,cardinal,dist_gabes_city,dist_mareth,dist_matmata,dist_teboulbou
2026-04-11 19:00:00,4,0.04,109.44,10.1,109,E,5.62,44.45,47.66,9.62
2026-04-11 20:00:00,4,0.04,109.21,10.0,107,E,5.62,44.45,47.66,9.62
2026-04-11 21:00:00,4,0.05,104.72,12.1,94,E,5.62,44.45,47.66,9.62
2026-04-11 22:00:00,3,0.06,98.1,13.9,104,E,5.62,44.45,47.66,9.62
2026-04-11 23:00:00,4,0.21,103.38,12.6,109,E,5.62,44.45,47.66,9.62
2026-04-12 00:00:00,4,0.59,112.01,11.6,85,E,5.62,44.45,47.66,9.62
2026-04-12 01:00:00,4,0.76,133.32,14.4,99,E,5.62,44.45,47.66,9.62
2026-04-12 02:00:00,4,0.51,162.97,16.5,124,SE,5.62,44.45,47.66,9.62
2026-04-12 03:00:00,4,0.28,199.82,15.7,153,SE,5.62,44.45,47.66,9.62
2026-04-12 04:00:00,5,0.14,258.64,6.3,13,N,5.62,44.45,47.66,9.62
2026-04-12 05:00:00,5,0.08,276.62,9.0,43,NE,5.62,44.45,47.66,9.62
2026-04-12 06:00:00,5,0.05,288.61,12.6,59,NE,5.62,44.45,47.66,9.62
2026-04-12 07:00:00,5,0.03,363.09,5.6,277,W,5.62,44.45,47.66,9.62
2026-04-12 08:00:00,5,0.02,440.32,5.5,308,NW,5.62,44.45,47.66,9.62
2026-04-12 09:00:00,5,0.02,506.72,4.6,283,W,5.62,44.45,47.66,9.62
2026-04-12 10:00:00,5,0.02,646.02,11.4,239,SW,5.62,44.45,47.66,9.62
2026-04-12 11:00:00,5,0.01,722.83,24.1,232,SW,5.62,44.45,47.66,9.62
2026-04-12 12:00:00,5,0.01,822.64,26.1,226,SW,5.62,44.45,47.66,9.62
2026-04-12 13:00:00,5,0.02,1125.34,31.3,223,SW,5.62,44.45,47.66,9.62
2026-04-12 14:00:00,5,0.03,1502.04,32.5,227,SW,5.62,44.45,47.66,9.62
2026-04-12 15:00:00,5,0.06,1737.0,31.6,230,SW,5.62,44.45,47.66,9.62
2026-04-12 16:00:00,5,0.07,1759.35,31.4,230,SW,5.62,44.45,47.66,9.62
2026-04-12 17:00:00,5,0.09,1736.05,28.2,234,SW,5.62,44.45,47.66,9.62
2026-04-12 18:00:00,5,0.09,1652.0,21.4,229,SW,5.62,44.45,47.66,9.62
2026-04-12 19:00:00,5,0.08,1415.58,20.4,214,SW,5.62,44.45,47.66,9.62
2026-04-12 20:00:00,5,0.07,1175.49,19.4,210,SW,5.62,44.45,47.66,9.62
2026-04-12 21:00:00,5,0.06,979.82,22.0,219,SW,5.62,44.45,47.66,9.62
2026-04-12 22:00:00,5,0.06,792.36,21.1,227,SW,5.62,44.45,47.66,9.62
2026-04-12 23:00:00,5,0.06,645.11,16.2,232,SW,5.62,44.45,47.66,9.62
2026-04-13 00:00:00,5,0.06,564.1,11.8,224,SW,5.62,44.45,47.66,9.62
2026-04-13 01:00:00,5,0.06,528.69,12.9,226,SW,5.62,44.45,47.66,9.62
2026-04-13 02:00:00,5,0.06,493.31,15.0,222,SW,5.62,44.45,47.66,9.62
2026-04-13 03:00:00,5,0.05,442.98,15.3,233,SW,5.62,44.45,47.66,9.62
2026-04-13 04:00:00,5,0.05,393.12,16.1,246,SW,5.62,44.45,47.66,9.62
2026-04-13 05:00:00,5,0.05,348.9,17.6,254,W,5.62,44.45,47.66,9.62
2026-04-13 06:00:00,5,0.04,313.3,15.3,251,W,5.62,44.45,47.66,9.62
2026-04-13 07:00:00,5,0.04,282.55,15.9,248,W,5.62,44.45,47.66,9.62
2026-04-13 08:00:00,5,0.04,256.88,17.9,251,W,5.62,44.45,47.66,9.62
2026-04-13 09:00:00,5,0.04,240.24,18.4,252,W,5.62,44.45,47.66,9.62
2026-04-13 10:00:00,5,0.04,226.15,18.4,253,W,5.62,44.45,47.66,9.62
2026-04-13 11:00:00,4,0.04,150.72,19.0,244,SW,5.62,44.45,47.66,9.62
2026-04-13 12:00:00,4,0.03,112.44,20.0,239,SW,5.62,44.45,47.66,9.62
2026-04-13 13:00:00,4,0.03,100.02,22.6,238,SW,5.62,44.45,47.66,9.62
2026-04-13 14:00:00,3,0.02,79.17,23.7,237,SW,5.62,44.45,47.66,9.62
2026-04-13 15:00:00,3,0.02,66.99,24.4,238,SW,5.62,44.45,47.66,9.62
2026-04-13 16:00:00,3,0.02,66.95,24.7,241,SW,5.62,44.45,47.66,9.62
2026-04-13 17:00:00,3,0.02,71.51,23.4,246,SW,5.62,44.45,47.66,9.62
2026-04-13 18:00:00,3,0.02,72.42,19.7,246,SW,5.62,44.45,47.66,9.62
2026-04-13 19:00:00,3,0.02,71.35,15.1,262,W,5.62,44.45,47.66,9.62
2026-04-13 20:00:00,3,0.02,72.34,14.5,265,W,5.62,44.45,47.66,9.62
2026-04-13 21:00:00,3,0.03,76.18,12.1,280,W,5.62,44.45,47.66,9.62
2026-04-13 22:00:00,3,0.03,80.7,10.7,277,W,5.62,44.45,47.66,9.62
2026-04-13 23:00:00,3,0.03,83.09,11.7,13,N,5.62,44.45,47.66,9.62
2026-04-14 00:00:00,3,0.04,95.91,11.3,31,NE,5.62,44.45,47.66,9.62
2026-04-14 01:00:00,4,0.04,159.45,11.9,20,N,5.62,44.45,47.66,9.62
2026-04-14 02:00:00,5,0.05,319.84,10.3,6,N,5.62,44.45,47.66,9.62
2026-04-14 03:00:00,5,0.05,534.79,6.6,291,W,5.62,44.45,47.66,9.62
2026-04-14 04:00:00,5,0.05,729.98,22.3,299,NW,5.62,44.45,47.66,9.62
2026-04-14 05:00:00,5,0.04,789.99,13.6,355,N,5.62,44.45,47.66,9.62
2026-04-14 06:00:00,5,0.03,704.32,9.9,350,N,5.62,44.45,47.66,9.62
2026-04-14 07:00:00,5,0.03,588.18,4.3,298,NW,5.62,44.45,47.66,9.62
2026-04-14 08:00:00,5,0.03,484.6,8.1,264,W,5.62,44.45,47.66,9.62
2026-04-14 09:00:00,5,0.03,408.97,9.9,273,W,5.62,44.45,47.66,9.62
2026-04-14 10:00:00,5,0.04,381.25,6.2,339,N,5.62,44.45,47.66,9.62
2026-04-14 11:00:00,5,0.05,329.24,12.9,348,N,5.62,44.45,47.66,9.62
2026-04-14 12:00:00,5,0.05,310.38,10.8,339,N,5.62,44.45,47.66,9.62
2026-04-14 13:00:00,5,0.04,353.44,19.1,3,N,5.62,44.45,47.66,9.62
2026-04-14 14:00:00,5,0.04,390.27,7.1,326,NW,5.62,44.45,47.66,9.62
2026-04-14 15:00:00,5,0.04,365.91,17.4,19,N,5.62,44.45,47.66,9.62
2026-04-14 16:00:00,5,0.04,338.06,12.8,17,N,5.62,44.45,47.66,9.62
2026-04-14 17:00:00,5,0.05,302.96,12.1,11,N,5.62,44.45,47.66,9.62
2026-04-14 18:00:00,5,0.06,257.91,11.2,350,N,5.62,44.45,47.66,9.62
2026-04-14 19:00:00,5,0.06,209.38,18.0,346,N,5.62,44.45,47.66,9.62
2026-04-14 20:00:00,4,0.07,165.29,16.8,355,N,5.62,44.45,47.66,9.62
2026-04-14 21:00:00,4,0.07,127.22,12.4,360,N,5.62,44.45,47.66,9.62
2026-04-14 22:00:00,3,0.07,96.39,13.2,357,N,5.62,44.45,47.66,9.62
2026-04-14 23:00:00,3,0.09,78.91,15.1,345,N,5.62,44.45,47.66,9.62
2026-04-15 00:00:00,3,0.1,64.95,13.1,331,NW,5.62,44.45,47.66,9.62
2026-04-15 01:00:00,3,0.11,51.15,10.7,320,NW,5.62,44.45,47.66,9.62
2026-04-15 02:00:00,2,0.12,41.24,10.0,304,NW,5.62,44.45,47.66,9.62
2026-04-15 03:00:00,2,0.11,37.51,9.4,293,NW,5.62,44.45,47.66,9.62
2026-04-15 04:00:00,2,0.1,36.57,9.4,302,NW,5.62,44.45,47.66,9.62
2026-04-15 05:00:00,2,0.09,36.54,7.8,296,NW,5.62,44.45,47.66,9.62
2026-04-15 06:00:00,2,0.09,37.81,9.0,269,W,5.62,44.45,47.66,9.62
2026-04-15 07:00:00,2,0.09,40.16,8.8,272,W,5.62,44.45,47.66,9.62
2026-04-15 08:00:00,2,0.1,42.48,12.9,286,W,5.62,44.45,47.66,9.62
2026-04-15 09:00:00,2,0.1,46.8,14.0,282,W,5.62,44.45,47.66,9.62
2026-04-15 10:00:00,3,0.12,54.56,11.8,278,W,5.62,44.45,47.66,9.62
2026-04-15 11:00:00,2,0.14,43.86,11.4,311,NW,5.62,44.45,47.66,9.62
2026-04-15 12:00:00,3,0.11,37.43,11.5,337,NW,5.62,44.45,47.66,9.62
2026-04-15 13:00:00,3,0.09,38.57,12.1,349,N,5.62,44.45,47.66,9.62
2026-04-15 14:00:00,3,0.07,40.03,9.2,354,N,5.62,44.45,47.66,9.62
2026-04-15 15:00:00,3,0.05,44.35,8.5,358,N,5.62,44.45,47.66,9.62
2026-04-15 16:00:00,3,0.05,51.03,6.3,7,N,5.62,44.45,47.66,9.62
2026-04-15 17:00:00,3,0.05,59.19,6.9,343,N,5.62,44.45,47.66,9.62
2026-04-15 18:00:00,3,0.05,67.49,9.8,340,N,5.62,44.45,47.66,9.62
2026-04-15 19:00:00,3,0.05,73.94,11.1,337,NW,5.62,44.45,47.66,9.62
2026-04-15 20:00:00,3,0.06,76.15,10.5,37,NE,5.62,44.45,47.66,9.62
2026-04-15 21:00:00,3,0.06,76.65,2.8,333,NW,5.62,44.45,47.66,9.62
2026-04-15 22:00:00,3,0.06,76.73,11.0,295,NW,5.62,44.45,47.66,9.62
2026-04-15 23:00:00,3,0.07,79.48,14.2,300,NW,5.62,44.45,47.66,9.62
2026-04-16 00:00:00,3,0.07,81.56,14.1,309,NW,5.62,44.45,47.66,9.62
2026-04-16 01:00:00,3,0.07,78.87,15.1,315,NW,5.62,44.45,47.66,9.62
2026-04-16 02:00:00,3,0.08,72.69,16.8,293,NW,5.62,44.45,47.66,9.62
2026-04-16 03:00:00,3,0.08,67.37,15.1,255,W,5.62,44.45,47.66,9.62
2026-04-16 04:00:00,3,0.09,63.55,16.2,262,W,5.62,44.45,47.66,9.62
2026-04-16 05:00:00,3,0.1,59.7,16.4,271,W,5.62,44.45,47.66,9.62
2026-04-16 06:00:00,3,0.09,57.73,17.7,291,W,5.62,44.45,47.66,9.62
2026-04-16 07:00:00,3,0.09,58.94,19.3,304,NW,5.62,44.45,47.66,9.62
2026-04-16 08:00:00,3,0.1,61.53,18.4,334,NW,5.62,44.45,47.66,9.62
2026-04-16 09:00:00,3,0.11,63.34,26.7,2,N,5.62,44.45,47.66,9.62
2026-04-16 10:00:00,3,0.12,62.17,22.6,9,N,5.62,44.45,47.66,9.62
2026-04-16 11:00:00,3,0.11,34.7,16.5,40,NE,5.62,44.45,47.66,9.62
2026-04-16 12:00:00,3,0.1,24.77,15.5,31,NE,5.62,44.45,47.66,9.62
2026-04-16 13:00:00,3,0.1,21.15,14.3,39,NE,5.62,44.45,47.66,9.62
2026-04-16 14:00:00,3,0.1,19.51,9.8,84,E,5.62,44.45,47.66,9.62
2026-04-16 15:00:00,3,0.12,18.1,12.0,81,E,5.62,44.45,47.66,9.62
2026-04-16 16:00:00,2,0.17,17.11,10.0,83,E,5.62,44.45,47.66,9.62
2026-04-16 17:00:00,2,0.26,16.88,7.7,87,E,5.62,44.45,47.66,9.62
2026-04-16 18:00:00,2,0.42,16.92,10.1,65,NE,5.62,44.45,47.66,9.62
2026-04-16 19:00:00,3,0.65,17.14,13.9,31,NE,5.62,44.45,47.66,9.62
2026-04-16 20:00:00,2,0.99,18.42,11.7,13,N,5.62,44.45,47.66,9.62
2026-04-16 21:00:00,2,1.37,21.03,15.9,27,NE,5.62,44.45,47.66,9.62
2026-04-16 22:00:00,2,1.72,23.53,12.9,12,N,5.62,44.45,47.66,9.62
2026-04-16 23:00:00,2,1.86,26.71,9.7,356,N,5.62,44.45,47.66,9.62
2026-04-17 00:00:00,2,1.79,30.66,12.2,359,N,5.62,44.45,47.66,9.62
2026-04-17 01:00:00,2,1.55,32.73,9.5,351,N,5.62,44.45,47.66,9.62
2026-04-17 02:00:00,2,1.18,33.51,8.5,332,NW,5.62,44.45,47.66,9.62
2026-04-17 03:00:00,2,0.83,34.11,8.4,326,NW,5.62,44.45,47.66,9.62
2026-04-17 04:00:00,2,0.57,34.46,8.9,333,NW,5.62,44.45,47.66,9.62
2026-04-17 05:00:00,2,0.39,34.94,8.9,346,N,5.62,44.45,47.66,9.62
2026-04-17 06:00:00,2,0.28,36.33,8.4,349,N,5.62,44.45,47.66,9.62
2026-04-17 07:00:00,2,0.22,38.82,7.4,357,N,5.62,44.45,47.66,9.62
2026-04-17 08:00:00,2,0.19,41.02,6.9,9,N,5.62,44.45,47.66,9.62
2026-04-17 09:00:00,2,0.19,43.19,6.5,30,NE,5.62,44.45,47.66,9.62
2026-04-17 10:00:00,2,0.2,45.34,5.9,40,NE,5.62,44.45,47.66,9.62
2026-04-17 11:00:00,2,0.19,32.36,7.6,62,NE,5.62,44.45,47.66,9.62
2026-04-17 12:00:00,3,0.16,24.14,10.2,80,E,5.62,44.45,47.66,9.62
2026-04-17 13:00:00,2,0.14,21.53,10.3,101,E,5.62,44.45,47.66,9.62
2026-04-17 14:00:00,2,0.12,19.05,11.0,111,E,5.62,44.45,47.66,9.62
2026-04-17 15:00:00,2,0.11,17.49,12.1,110,E,5.62,44.45,47.66,9.62
2026-04-17 16:00:00,2,0.11,17.61,12.6,109,E,5.62,44.45,47.66,9.62
2026-04-17 17:00:00,3,0.12,19.66,12.8,110,E,5.62,44.45,47.66,9.62
2026-04-17 18:00:00,3,0.13,22.55,10.6,104,E,5.62,44.45,47.66,9.62
2026-04-17 19:00:00,3,0.16,24.55,11.0,111,E,5.62,44.45,47.66,9.62
2026-04-17 20:00:00,2,0.2,26.16,11.1,120,SE,5.62,44.45,47.66,9.62
2026-04-17 21:00:00,2,0.25,27.49,8.5,136,SE,5.62,44.45,47.66,9.62
2026-04-17 22:00:00,2,0.27,27.92,6.1,146,SE,5.62,44.45,47.66,9.62
2026-04-17 23:00:00,2,0.26,27.32,3.4,162,S,5.62,44.45,47.66,9.62
2026-04-18 00:00:00,2,0.23,27.76,3.7,194,S,5.62,44.45,47.66,9.62
2026-04-18 01:00:00,2,0.2,29.19,2.3,238,SW,5.62,44.45,47.66,9.62
2026-04-18 02:00:00,2,0.14,30.49,4.4,279,W,5.62,44.45,47.66,9.62
2026-04-18 03:00:00,2,0.09,32.05,6.4,281,W,5.62,44.45,47.66,9.62
2026-04-18 04:00:00,2,0.06,33.76,6.4,280,W,5.62,44.45,47.66,9.62
2026-04-18 05:00:00,2,0.05,35.35,6.5,276,W,5.62,44.45,47.66,9.62
2026-04-18 06:00:00,2,0.05,36.63,7.6,270,W,5.62,44.45,47.66,9.62
2026-04-18 07:00:00,2,0.04,37.41,5.8,266,W,5.62,44.45,47.66,9.62
2026-04-18 08:00:00,2,0.05,37.47,3.8,289,W,5.62,44.45,47.66,9.62
2026-04-18 09:00:00,2,0.06,38.23,3.1,350,N,5.62,44.45,47.66,9.62
2026-04-18 10:00:00,2,0.08,40.31,3.2,56,NE,5.62,44.45,47.66,9.62
2026-04-18 11:00:00,2,0.28,33.35,6.6,81,E,5.62,44.45,47.66,9.62
2026-04-18 12:00:00,2,0.27,31.14,11.0,89,E,5.62,44.45,47.66,9.62
2026-04-18 13:00:00,2,0.25,32.2,14.7,96,E,5.62,44.45,47.66,9.62
2026-04-18 14:00:00,3,0.22,30.18,15.2,100,E,5.62,44.45,47.66,9.62
2026-04-18 15:00:00,3,0.19,28.65,11.6,112,E,5.62,44.45,47.66,9.62
2026-04-18 16:00:00,2,0.17,29.66,4.5,133,SE,5.62,44.45,47.66,9.62
2026-04-18 17:00:00,2,0.16,32.47,4.6,129,SE,5.62,44.45,47.66,9.62
2026-04-18 18:00:00,2,0.16,36.19,18.0,92,E,5.62,44.45,47.66,9.62
